Date,Product,Customer_Category
04/01/2023,"['Jam','Bread', 'Wheat Flour', 'Honey']",Teenager
04/01/2023,"['Yogurt', 'Vinegar', 'Shower Gel']",Young Adult
04/01/2023,"[ 'Rice', 'Dhal' , 'Vegetables' ]",Young Adult
04/01/2023,"['Ragi Malt', 'Air Freshener', 'Cleaner', 'Plant Fertilizer', 'Jam','Bread']",Teenager
04/01/2023,['Sugar'],Teenager
04/01/2023,"['Ragi Malt', 'Carrots']",Homemaker
04/01/2023,"['Soap', 'Shampoo', 'Toothpaste',  'Tongue Cleaner','ToothBrush']",Middle-Aged
04/01/2023,['Sugar'],Homemaker
04/01/2023,"['Toothbrush', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
04/01/2023,"['Pasta', 'Plant Fertilizer', 'Cereal Bars', 'Cleaning Spray']",Senior Citizen
04/01/2023,"['Spices', 'Broom', 'Cereal', 'Ice Cream']",Senior Citizen
04/01/2023,"['Baby Wipes', 'Cheese', 'Vinegar']",Middle-Aged
04/01/2023,['Vinegar'],Young Adult
04/01/2023,"['Cereal', 'Dhal']",Senior Citizen
04/01/2023,"['Mustard', 'Rice','Spices', 'Banana', 'Cereal Bars']",Young Adult
04/01/2023,"['Olive Oil', 'Cooking Oil', 'Diapers', 'Onions']",Middle-Aged
04/01/2023,"['Peanut Butter', 'Cleaner', 'Toothpaste',  'Tongue Cleaner', 'Ice Cream', 'Broom']",Middle-Aged
04/01/2023,['Sugar'],Young Adult
04/01/2023,"['Cereal','Rice','Spices']",Teenager
04/01/2023,"['Ketchup', 'Mop', 'Vinegar', 'Coconut oil']",Young Adult
04/01/2023,"['Eggs', 'Dhal' , 'Vegetables', 'Spices']",Middle-Aged
04/01/2023,"['Vegetables','Rice','Spices']",Senior Citizen
04/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Milk', 'Cheese']",Senior Citizen
04/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
04/01/2023,"['Jam','Bread', 'Stationery', 'Trash Bags', 'Vinegar']",Senior Citizen
04/01/2023,"['Soap', 'Tomatoes', 'Tissues', 'Vinegar', 'Toothbrush']",Homemaker
04/01/2023,"['Mop', 'Milk', 'Pasta', 'Toilet Freshner', 'Laundry Detergent']",Middle-Aged
04/01/2023,"['Soda', 'Rice','Spices']",Homemaker
05/01/2023,"['Black pepper', 'Dish Soap', 'Dustpan']",Homemaker
05/01/2023,"['Stationery', 'Pasta', 'Mustard']",Teenager
05/01/2023,"['Kambu Rice', 'Ice Cream', 'Ragi Malt', 'Toothpaste',  'Tongue Cleaner']",Young Adult
05/01/2023,['Cooking Oil'],Teenager
05/01/2023,"['Dustpan', 'Soda', 'Potatoes', 'Toothpaste',  'Tongue Cleaner', 'Vinegar']",Homemaker
05/01/2023,"['Rice','Spices', , 'Pickles', 'Orange']",Middle-Aged
05/01/2023,"['Spices', 'Cheese', 'Plant Fertilizer', 'Plant Fertilizer']",Middle-Aged
05/01/2023,['Cleaner'],Middle-Aged
05/01/2023,"['Tissues', 'Baby Wipes', 'Cereal']",Middle-Aged
05/01/2023,"['Cooking Oil', 'Shampoo', 'Vinegar', 'Chocolate', 'Cleaning Spray']",Homemaker
05/01/2023,"['Spinach', 'Jam','Bread', 'Honey', 'Stationery']",Teenager
05/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Ice Cream', 'Milk', 'Cleaning Spray']",Middle-Aged
05/01/2023,['Mop'],Young Adult
05/01/2023,"['Potatoes', 'Juices','Chips', 'Orange', 'Olive Oil']",Teenager
05/01/2023,"['Broom', 'Baby Wipes', 'Toothpaste',  'Tongue Cleaner', 'Apple', 'Shaving Cream']",Homemaker
05/01/2023,"['Chocolate', 'Body wash']",Senior Citizen
05/01/2023,"['Spinach', 'Dhal' , 'Vegetables']",Young Adult
05/01/2023,"['Insect Repellent', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
05/01/2023,"['Milk', , 'Feminine Hygiene Products']",Middle-Aged
05/01/2023,"['Banana', 'Insect Repellent', 'Wheat Rava']",Senior Citizen
05/01/2023,"['Peanut Butter', 'Eggs', 'Tea','Biscuit']",Teenager
05/01/2023,"['Coconut oil', 'Toilet Freshner', 'Spices']",Young Adult
05/01/2023,"['Milk', 'Cereal Bars', 'Vinegar', 'Carrots', 'Spinach']",Homemaker
05/01/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Homemaker
05/01/2023,"['Egg', 'Dhal' ,'Vegetables' ]",Homemaker
05/01/2023,"['Vegetables', 'Peanut Butter', 'Cereal Bars']",Young Adult
05/01/2023,"['Black pepper', 'Mop', 'Cleaning Spray', 'Hair Gel']",Middle-Aged
05/01/2023,['Yogurt'],Middle-Aged
05/01/2023,"['Carrots', 'Semiya', 'Coconut oil', 'Bread', ]",Middle-Aged
05/01/2023,"['Apple', 'Milk', 'Paper Towel For Faces']",Senior Citizen
05/01/2023,"['Ragi Malt', 'Ketchup', 'Rice','Spices', 'Saftey Razor Blade']",Middle-Aged
05/01/2023,"['Saftey Razor Blade', 'Dustpan']",Middle-Aged
05/01/2023,"['Body wash', 'Onions', 'Stationery']",Teenager
,"['Semiya', 'Cheese', 'Toothbrush', 'Juices','Chips']",Young Adult
05/01/2023,"['Tomatoes', 'Spices', 'Broom']",Homemaker
05/01/2023,"['Spinach', 'Dishwash scrubber', 'Hand Sanitizer', 'Soda', 'Wheat Flour']",Teenager
05/01/2023,"['Cleaning Spray', 'Cereal', 'Wheat Flour', 'Coffee','Biscuit', 'Coffee','Biscuit']",Homemaker
05/01/2023,"['Plant Fertilizer', 'Black pepper', 'Juices','Chips', 'Diapers']",Young Adult
05/01/2023,"['Toothbrush', 'Deodorant', 'Olive Oil', 'Bread', 'Carrots']",Middle-Aged
05/01/2023,['Honey'],Senior Citizen
05/01/2023,"['Chocolate', 'Shower Gel', 'Vegetables', 'Chips', 'Chips']",Senior Citizen
05/01/2023,['Pasta'],Young Adult
05/01/2023,"['Juices','Chips', 'Cleaner', 'Tissues', 'Cleaner']",Homemaker
05/01/2023,['Cleaner'],Middle-Aged
05/01/2023,"['Cheese', 'Potatoes', 'Deodorant', 'Laundry Detergent', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
05/01/2023,"['Cereal Bars', 'Paper Towel For Faces', 'Toothpaste',  'Tongue Cleaner']",Young Adult
05/01/2023,"['Shaving Cream', 'Spices', 'Dish Soap', 'Broom']",Senior Citizen
05/01/2023,"['Mop', 'Deodorant', 'Vinegar', 'Saftey Razor Blade']",Young Adult
05/01/2023,"['Milk', 'Nuts', 'Honey', 'Apple', 'Yogurt']",Middle-Aged
05/01/2023,"['Eggs', 'Banana', 'Ice Cream', 'Olive Oil', 'Vinegar']",Senior Citizen
05/01/2023,"['Jam','Bread', 'Deodorant', 'Paper Towel For Faces', 'Toothbrush']",Senior Citizen
05/01/2023,"['Kambu Rice', 'Trash Bags', 'Vegetables']",Homemaker
05/01/2023,"['Trash Bags', 'Cleaner', 'Plant Fertilizer', 'Feminine Hygiene Products','Paper Towel for Faces', 'Coffee','Biscuit']",Teenager
05/01/2023,"['Vinegar', 'Cereal', 'Juices','Chips', 'Broom']",Middle-Aged
05/01/2023,"['Cleaning Spray', 'Cheese', 'Banana', 'Tissues']",Senior Citizen
05/01/2023,['Toilet Freshner'],Senior Citizen
05/01/2023,"['Nuts', 'Juices','Chips']",Middle-Aged
05/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Middle-Aged
05/01/2023,"['Tissues', 'Ketchup']",Middle-Aged
05/01/2023,"['Cleaning Spray', 'Dustpan']",Middle-Aged
05/01/2023,"['Spices', 'Ketchup', 'Deodorant', 'Dustpan', 'Baby Wipes']",Teenager
05/01/2023,['Toothbrush'],Teenager
05/01/2023,"['Pickles', 'Jam','Bread']",Middle-Aged
05/01/2023,"['Sugar', 'Plant Fertilizer', 'Yogurt']",Middle-Aged
05/01/2023,"['Baby Wipes', 'Air Freshener', 'Deodorant', 'Jam','Bread', 'Wheat Flour']",Young Adult
05/01/2023,"['Chips', 'Light Bulbs', 'Vinegar', 'Deodorant']",Middle-Aged
05/01/2023,"['Toothbrush', 'Feminine Hygiene Products','Paper Towel for Faces', 'Light Bulbs', 'Honey', 'Coconut oil']",Middle-Aged
05/01/2023,"['Plant Fertilizer', 'Cereal', 'Spices']",Senior Citizen
05/01/2023,"['Potatoes',  'Dhal' , 'Vegetables', 'Eggs', 'Diapers', 'Chocolate', 'Banana']",Middle-Aged
05/01/2023,"['Ragi Malt', 'Soap']",Homemaker
05/01/2023,"['Apple', 'Potatoes', 'Shaving Cream', 'Dishwash scrubber', 'Pasta']",Senior Citizen
05/01/2023,"['Hand Sanitizer', ]",Senior Citizen
05/01/2023,"['Hair Gel', 'Comb']",Homemaker
05/01/2023,"[, 'Kambu Rice', 'Soda']",Young Adult
05/01/2023,"['Shaving Cream','Razor']",Middle-Aged
05/01/2023,['Dishwash scrubber'],Senior Citizen
05/01/2023,"['Banana', 'Bread', 'Mop', 'Honey']",Young Adult
05/01/2023,"[, 'Toothpaste',  'Tongue Cleaner', 'Cheese']",Middle-Aged
05/01/2023,"['Olive Oil', 'Dishwash scrubber', 'Kambu Rice']",Senior Citizen
06/01/2023,"['Coffee','Biscuit', 'Milk', 'Vinegar']",Middle-Aged
06/01/2023,"['Body wash', 'Power Strips', 'Baby Wipes', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
06/01/2023,"['Saftey Razor Blade', 'Cereal Bars', 'Dustpan', 'Spices', 'Apple']",Senior Citizen
06/01/2023,"['Deodorant', 'Coffee','Biscuit', 'Onions', 'Laundry Detergent', 'Cheese']",Teenager
06/01/2023,"['Bread', 'Stationery', 'Carrots', 'Cleaning Spray', 'Spices']",Senior Citizen
06/01/2023,"['Milk', 'Soda']",Teenager
06/01/2023,"['Shaving Cream', 'Carrots', 'Shaving Cream', 'Toothpaste',  'Tongue Cleaner', 'Cereal Bars']",Young Adult
06/01/2023,"['Carrots', 'Vinegar', 'Soap', 'Potatoes']",Homemaker
06/01/2023,"['Tomatoes', 'Body wash']",Middle-Aged
06/01/2023,['Baby Wipes'],Teenager
06/01/2023,"['Toothbrush', 'Banana', 'Cooking Oil']",Young Adult
06/01/2023,"['Cleaning Spray', 'Diapers', 'Cleaning Spray']",Homemaker
06/01/2023,"['Dishwash scrubber', 'Laundry Detergent']",Young Adult
06/01/2023,"['Baby Wipes', 'Kambu Rice', 'Potatoes', 'Dhal', 'Insect Repellent']",Young Adult
06/01/2023,"['Apple', 'Diapers', 'Insect Repellent', 'Coffee','Biscuit', 'Deodorant']",Middle-Aged
06/01/2023,"['Kambu Rice', 'Onions', 'Mustard', 'Honey']",Teenager
06/01/2023,"['Chips', 'Peanut Butter']",Young Adult
06/01/2023,"['Trash Bags', 'Ketchup', 'Soap', 'Milk', 'Insect Repellent']",Senior Citizen
06/01/2023,"['Dhal', 'Air Freshener', 'Hair Gel']",Senior Citizen
06/01/2023,['Toothbrush'],Teenager
06/01/2023,"['Pasta', 'Tissues', 'Body wash']",Homemaker
06/01/2023,"['Tissues', 'Broom', 'Shaving Cream']",Middle-Aged
06/01/2023,"['Potatoes', 'Deodorant', , 'Chocolate', 'Juices','Chips']",Middle-Aged
06/01/2023,['Toilet Freshner'],Middle-Aged
06/01/2023,"['Pickles', 'Deodorant']",Middle-Aged
06/01/2023,"['Trash Bags', 'Dishwash scrubber', 'Stationery']",Middle-Aged
06/01/2023,"['Dustpan', 'Toothbrush', 'Cleaner', 'Dish Soap', 'Apple']",Middle-Aged
06/01/2023,"['Cleaning Spray', 'Cheese']",Young Adult
06/01/2023,"['Honey','Dhal' , 'Vegetables']",Young Adult
06/01/2023,"['Toilet Freshner', 'Power Strips', 'Body wash', 'Olive Oil', 'Cheese']",Young Adult
06/01/2023,"['Toothbrush', 'Bread', 'Chocolate', 'Olive Oil']",Homemaker
06/01/2023,"['Mustard', 'Kambu Rice', 'Juices','Chips', 'Potatoes']",Young Adult
06/01/2023,['Olive Oil'],Middle-Aged
06/01/2023,"['Onions', 'Pasta', 'Soda', 'Deodorant', 'Carrots']",Homemaker
06/01/2023,"['Hair Gel', 'Chips', 'Eggs', 'Cereal']",Homemaker
06/01/2023,"['Vinegar', 'Vinegar', , 'Chocolate', 'Deodorant']",Young Adult
06/01/2023,"['Mop', 'Stationery', 'Power Strips', 'Spices', 'Onions']",Young Adult
06/01/2023,"['Soap', 'Deodorant', 'Eggs']",Middle-Aged
06/01/2023,"['Wheat Flour', 'Dhal' ,'Vegetables' ]",Senior Citizen
06/01/2023,"['Hair Gel', 'Shampoo', 'Ragi Malt']",Teenager
06/01/2023,"['Kambu Rice', 'Light Bulbs', 'Semiya', 'Sugar', 'Eggs']",Middle-Aged
06/01/2023,"['Juices','Chips', 'Chips', 'Deodorant', 'Deodorant']",Middle-Aged
06/01/2023,"['Dish Soap', 'Mop', 'Ragi Malt', 'Chocolate']",Middle-Aged
06/01/2023,"['Juices','Chips', 'Baby Wipes']",Middle-Aged
06/01/2023,"['Mop', 'Pickles', 'Honey']",Young Adult
06/01/2023,"['Olive Oil', 'Deodorant']",Teenager
06/01/2023,"['Milk', 'Light Bulbs']",Middle-Aged
06/01/2023,"['Banana', 'Pasta', 'Tea','Biscuit', 'Hair Gel', 'Pasta']",Teenager
06/01/2023,"['Milk', 'Deodorant', 'Broom']",Teenager
06/01/2023,"['Toothpaste',  'Tongue Cleaner']",Young Adult
06/01/2023,"['Mop', 'Toothpaste',  'Tongue Cleaner', 'Soda']",Young Adult
06/01/2023,"['Jam','Bread', 'Apple', 'Dishwash scrubber']",Homemaker
06/01/2023,"['Tea','Biscuit', 'Milk', 'Hand Sanitizer']",Middle-Aged
06/01/2023,"['Ice Cream', 'Coconut oil']",Young Adult
06/01/2023,['Dish Soap'],Senior Citizen
06/01/2023,['Nuts'],Senior Citizen
06/01/2023,"['Shampoo', 'Baby Wipes', 'Cleaning Spray']",Senior Citizen
06/01/2023,"['Cleaning Spray', 'Tea','Biscuit', 'Yogurt', 'Dhal', 'Trash Bags']",Teenager
06/01/2023,"['Carrots', 'Dish Soap', 'Eggs', 'Coffee','Biscuit', 'Light Bulbs']",Middle-Aged
06/01/2023,"['Tissues', 'Bread']",Middle-Aged
06/01/2023,"['Baby Wipes', 'Mop', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
06/01/2023,"['Diapers', 'Broom', 'Coconut oil', 'Spinach']",Young Adult
06/01/2023,"['Soap', 'Plant Fertilizer', 'Dhal']",Teenager
06/01/2023,"['Semiya', 'Power Strips']",Young Adult
06/01/2023,"['Nuts', 'Peanut Butter', 'Vegetables', 'Juices','Chips']",Senior Citizen
06/01/2023,"['Nuts', 'Trash Bags', 'Shaving Cream', 'Trash Bags']",Young Adult
06/01/2023,"['Body wash', 'Honey', 'Ice Cream']",Young Adult
06/01/2023,"['Deodorant', 'Milk', 'Shampoo', 'Baby Wipes']",Middle-Aged
06/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Coconut oil', 'Dhal', 'Paper Towel For Faces']",Young Adult
06/01/2023,"['Peanut Butter', 'Peanut Butter', 'Rice','Spices', 'Vinegar']",Young Adult
06/01/2023,"['Mustard', 'Nuts']",Senior Citizen
06/01/2023,['Trash Bags'],Middle-Aged
06/01/2023,"['Dish Soap', 'Saftey Razor Blade', 'Banana']",Senior Citizen
06/01/2023,"['Kambu Rice', 'Olive Oil', 'Nuts', 'Spinach']",Middle-Aged
06/01/2023,"['Power Strips', 'Orange', 'Toilet Freshner', 'Bread', 'Cereal Bars']",Teenager
06/01/2023,"['Cereal Bars', 'Nuts', 'Chips', 'Soda', 'Yogurt']",Middle-Aged
06/01/2023,"['Cereal', 'Wheat Flour']",Young Adult
06/01/2023,"['Pasta', 'Body wash', 'Stationery', 'Jam','Bread', 'Mustard']",Teenager
06/01/2023,"['Coconut oil', 'Dhal' , 'Vegetables' ]",Young Adult
06/01/2023,"['Kambu Rice', 'Milk', 'Milk', 'Peanut Butter', 'Spices']",Teenager
06/01/2023,"['Baby Wipes', 'Body wash', 'Honey', 'Olive Oil', 'Chocolate']",Senior Citizen
06/01/2023,"['Pickles', 'Paper Towel For Faces']",Teenager
06/01/2023,"['Toothbrush', 'Cooking Oil', 'Shampoo']",Teenager
06/01/2023,"['Onions', 'Tomatoes', 'Trash Bags', 'Ice Cream']",Teenager
07/01/2023,"['Body wash', 'Tissues']",Middle-Aged
07/01/2023,"['Orange', 'Deodorant', 'Banana']",Middle-Aged
07/01/2023,"['Cleaning Spray', 'Banana', 'Pasta']",Middle-Aged
07/01/2023,"['Tea','Biscuit', 'Chocolate', 'Laundry Detergent', 'Shaving Cream', 'Deodorant']",Young Adult
07/01/2023,"['Shaving Cream', 'Spices', 'Apple', 'Coconut oil', 'Cereal']",Middle-Aged
07/01/2023,"['Spices', 'Orange']",Senior Citizen
07/01/2023,"['Saftey Razor Blade', 'Dish Soap', 'Broom', 'Milk', 'Feminine Hygiene Products','Paper Towel for Faces']",Middle-Aged
07/01/2023,['Ragi Malt'],Homemaker
07/01/2023,"['Cleaner', 'Spinach', 'Toilet Freshner']",Senior Citizen
07/01/2023,"['Tea','Biscuit']",Middle-Aged
07/01/2023,"['Broom', 'Dishwash scrubber']",Young Adult
07/01/2023,"['Trash Bags', 'Soda', 'Diapers', 'Soda']",Homemaker
07/01/2023,"['Wheat Flour', 'Laundry Detergent', 'Nuts']",Homemaker
07/01/2023,"['Rice','Spices', 'Tea','Biscuit']",Senior Citizen
07/01/2023,"['Saftey Razor Blade', 'Apple', 'Deodorant']",Young Adult
07/01/2023,"['Jam','Bread', 'Potatoes', 'Juices','Chips', 'Toilet Freshner', 'Spinach']",Senior Citizen
07/01/2023,"['Paper Towel For Faces', 'Pasta', 'Carrots', 'Vinegar', 'Jam','Bread']",Senior Citizen
07/01/2023,"['Soap', 'Cereal Bars', 'Coffee','Biscuit']",Middle-Aged
07/01/2023,"['Wheat Rava', 'Deodorant', 'Sugar']",Teenager
07/01/2023,"['Tomatoes','paneer', 'Dhal' , 'Vegetables']",Middle-Aged
07/01/2023,"['Chocolate', 'Coffee','Biscuit', 'Vegetables', 'Dish Soap', 'Ice Cream']",Senior Citizen
07/01/2023,"['Dish Soap', 'Olive Oil', 'Stationery']",Middle-Aged
07/01/2023,"['Dhal', 'Tea','Biscuit']",Middle-Aged
07/01/2023,"['Vegetables', 'Shampoo', 'Diapers']",Young Adult
07/01/2023,"['Toilet Freshner', 'Trash Bags']",Middle-Aged
07/01/2023,"['Bread', 'Tissues']",Homemaker
07/01/2023,['Toilet Freshner'],Senior Citizen
07/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Toothbrush']",Middle-Aged
07/01/2023,"['Deodorant', 'Soda']",Middle-Aged
07/01/2023,"['Dish Soap', 'Toilet Freshner', 'Insect Repellent', 'Cooking Oil', 'Cereal']",Young Adult
07/01/2023,"['Stationery', 'Tomatoes', 'Cereal Bars']",Senior Citizen
07/01/2023,"['Diapers', 'Nuts']",Senior Citizen
07/01/2023,"['Broom', 'Laundry Detergent', 'Banana', 'Apple', 'Potatoes']",Middle-Aged
07/01/2023,"['Feminine Hygiene Products','Paper Towel for Faces']",Teenager
07/01/2023,"['Soap', 'Diapers', 'Shampoo', 'Toilet Freshner', ]",Senior Citizen
07/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Homemaker
07/01/2023,"['Dustpan', 'Toilet Freshner', 'Body wash', 'Kambu Rice', 'Tissues']",Teenager
07/01/2023,['Toilet Freshner'],Senior Citizen
07/01/2023,"['Wheat Flour', 'Eggs', 'Broom', 'Light Bulbs', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
07/01/2023,"['Stationery', 'Tissues']",Middle-Aged
07/01/2023,"['Soap', 'Ragi Malt']",Middle-Aged
07/01/2023,['Power Strips'],Middle-Aged
07/01/2023,"['Coffee','Biscuit', 'Vegetables', 'Feminine Hygiene Products','Paper Towel for Faces', 'Cleaning Spray', 'Plant Fertilizer']",Young Adult
07/01/2023,"['Wheat Flour', 'Power Strips', 'Mop', 'Potatoes']",Young Adult
07/01/2023,"['Black pepper', 'Baby Wipes', 'Apple', 'Spinach']",Middle-Aged
07/01/2023,"['Air Freshener', 'Honey']",Young Adult
07/01/2023,['Hand Sanitizer'],Homemaker
07/01/2023,"['Dhal', 'Olive Oil', 'Ice Cream', 'Banana']",Senior Citizen
07/01/2023,"['Onions', 'Spices', 'Toothpaste',  'Tongue Cleaner', 'Body wash']",Senior Citizen
07/01/2023,"['Baby Wipes', , 'Ragi Malt']",Middle-Aged
07/01/2023,"['Hand Sanitizer', 'Ice Cream', 'Pasta', 'Diapers']",Middle-Aged
07/01/2023,"['Shaving Cream', 'Dhal', 'Toilet Freshner', 'Plant Fertilizer']",Young Adult
07/01/2023,['Tissues'],Young Adult
07/01/2023,"['Banana', 'Bread', 'Saftey Razor Blade', 'Potatoes']",Young Adult
07/01/2023,"['Baby Wipes', 'Potatoes']",Senior Citizen
07/01/2023,"['Coffee','Biscuit', 'Rice','Spices', 'Carrots', 'Trash Bags']",Senior Citizen
07/01/2023,"['Power Strips', 'Stationery']",Teenager
07/01/2023,"['Broom', 'Sugar', 'Kambu Rice', 'Dustpan', 'Spices']",Young Adult
07/01/2023,"['Semiya', 'Deodorant', 'Pasta', 'Jam','Bread', 'Shaving Cream']",Teenager
07/01/2023,"['Nuts', 'Stationery', 'Vinegar', 'Tea','Biscuit', 'Dustpan']",Middle-Aged
07/01/2023,"['Pasta', 'Potatoes', 'Air Freshener']",Homemaker
07/01/2023,"['Vinegar',  'Dhal' , 'Vegetables', 'Eggs']",Teenager
07/01/2023,"['Saftey Razor Blade', 'Spices', 'Stationery']",Middle-Aged
07/01/2023,"['Cheese', 'Plant Fertilizer']",Teenager
07/01/2023,"['Honey', 'Air Freshener', 'Semiya', 'Olive Oil', 'Soap']",Young Adult
07/01/2023,"['Honey', 'Pasta', 'Shampoo', 'Shower Gel', 'Cereal Bars']",Young Adult
07/01/2023,"['Dhal' , 'Vegetables','Spinach', 'Cleaner']",Young Adult
07/01/2023,"['Pickles', 'Nuts', 'Pickles']",Middle-Aged
07/01/2023,"['Deodorant', 'Dustpan', 'Juices','Chips', 'Black pepper', ]",Young Adult
07/01/2023,"['Baby Wipes', 'Tomatoes']",Middle-Aged
07/01/2023,['Banana'],Young Adult
07/01/2023,"['Cleaning Spray', 'Toothpaste',  'Tongue Cleaner', 'Sugar', 'Toothbrush', 'Milk']",Young Adult
07/01/2023,"['Jam','Bread']",Young Adult
07/01/2023,"['Kambu Rice', 'Vinegar', 'Shampoo']",Senior Citizen
07/01/2023,"['Cereal Bars', 'Chips', 'Onions', 'Broom']",Homemaker
07/01/2023,"['Light Bulbs', 'Nuts', 'Cleaning Spray', 'Banana', 'Jam','Bread']",Middle-Aged
08/01/2023,"['Sugar', 'Toothbrush']",Young Adult
08/01/2023,"['Cereal', 'Coconut oil', 'Kambu Rice']",Teenager
08/01/2023,"['Ragi Malt', 'Cheese']",Young Adult
08/01/2023,"['Honey', 'Plant Fertilizer', 'Body wash']",Young Adult
08/01/2023,"['Vinegar', 'Sugar', 'Apple', 'Mustard']",Homemaker
08/01/2023,"['Tomatoes','paneer']",Young Adult
08/01/2023,"['Spices', 'Onions', 'Olive Oil','paneer']",Young Adult
08/01/2023,"['Deodorant', 'Feminine Hygiene Products','Paper Towel for Faces']",Senior Citizen
08/01/2023,"['Honey', 'Pickles', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
08/01/2023,"['Eggs', 'Toothpaste',  'Tongue Cleaner', 'Nuts', 'Cleaner']",Senior Citizen
08/01/2023,"['Wheat Rava', 'Paper Towel For Faces', 'Paper Towel For Faces']",Middle-Aged
08/01/2023,['Deodorant'],Senior Citizen
08/01/2023,"['Cereal Bars', 'Mustard', 'Dishwash scrubber', 'Vinegar']",Senior Citizen
08/01/2023,"['Tea','Biscuit', 'Olive Oil', 'Cheese']",Senior Citizen
08/01/2023,"['Banana', 'Yogurt', 'Plant Fertilizer', 'Apple', 'Vinegar']",Young Adult
08/01/2023,"['Semiya','paneer']",Senior Citizen
08/01/2023,"['Jam','Bread', 'Wheat Rava', 'Black pepper', 'Honey']",Young Adult
08/01/2023,"['Carrots','paneer']",Middle-Aged
08/01/2023,"['Broom', 'Cereal Bars', 'Cleaner', 'Black pepper']",Teenager
08/01/2023,"['Tissues', 'Kambu Rice']",Homemaker
08/01/2023,"['Honey', 'Body wash', 'Mop', 'Honey', 'Dishwash scrubber']",Senior Citizen
08/01/2023,"['Hair Gel', 'Pasta', 'Dishwash scrubber']",Homemaker
08/01/2023,"['Cooking Oil', 'Cleaner', 'Tea','Biscuit']",Homemaker
08/01/2023,"['Cereal','Rice']",Homemaker
08/01/2023,"['Ragi Malt', 'Cooking Oil', 'Tomatoes','paneer']",Senior Citizen
08/01/2023,"['Cleaner', 'Toothbrush','Toothpaste',  'Tongue Cleaner']",Middle-Aged
08/01/2023,['Laundry Detergent'],Young Adult
08/01/2023,"['Toothpaste',  'Tongue Cleaner', 'Olive Oil']",Senior Citizen
08/01/2023,"['Cereal Bars', 'Broom', 'Spinach']",Young Adult
08/01/2023,"['Stationery', 'Honey']",Middle-Aged
08/01/2023,['Ice Cream'],Young Adult
08/01/2023,"['Broom', 'Hand Sanitizer']",Senior Citizen
08/01/2023,"['Juices','Chips']",Young Adult
08/01/2023,"['paneer', 'Cooking Oil', 'Ketchup']",Young Adult
08/01/2023,"[ 'Rice', 'Spices' , 'Dhal' , 'Vegetables' ]",Middle-Aged
08/01/2023,"['Broom', 'Shower Gel', 'Milk', 'Toothpaste',  'Tongue Cleaner']",Teenager
08/01/2023,"['Diapers', 'Black pepper','paneer','Dhal' , 'Vegetables' ]",Homemaker
08/01/2023,"['Vinegar', 'Wheat Rava', 'Insect Repellent', 'Shaving Cream', 'Laundry Detergent']",Teenager
08/01/2023,"['Milk', 'Stationery', 'Coconut oil', 'Cooking Oil']",Middle-Aged
08/01/2023,"['Deodorant', 'Jam','Bread', 'Baby Wipes']",Senior Citizen
08/01/2023,"['Soda', 'Deodorant', 'Dhal', 'Ketchup', 'Hair Gel']",Middle-Aged
08/01/2023,"['Spinach', 'Hair Gel', 'Kambu Rice', 'Soap']",Young Adult
08/01/2023,"['Diapers', 'Juices','Chips', 'Nuts', 'Olive Oil', 'Ragi Malt']",Homemaker
08/01/2023,"['Vinegar', 'Olive Oil', 'Eggs', 'Deodorant', 'Tea','Biscuit']",Teenager
08/01/2023,"['Mop', 'Trash Bags', 'Yogurt', 'Trash Bags', 'Dish Soap']",Young Adult
