Date,Product,Customer_Category
04/07/2023,"['Toilet Freshner', 'Deodorant', 'Saftey Razor Blade', 'Dhal']",Homemaker
04/07/2023,"['Toothbrush', 'Milk', 'Rice','Spices','Dhal', 'Body wash', 'Ketchup']",Senior Citizen
04/07/2023,"['Spices','Dhal', 'Tomatoes', 'Cleaning Spray']",Senior Citizen
04/07/2023,['Toothbrush'],Middle-Aged
04/07/2023,"['Vinegar', 'Laundry Detergent', 'Toothpaste',  'Tongue Cleaner', 'Feminine Hygiene Products','Paper Towel for Faces', 'Vinegar']",Young Adult
04/07/2023,"['Light Bulbs', 'Milk', 'Peanut Butter']",Senior Citizen
04/07/2023,"['Ice Cream', 'Bread', 'Juices','Chips', 'Honey']",Homemaker
04/07/2023,['Soda'],Middle-Aged
04/07/2023,"['Vinegar', 'Pickles', 'Salt']",Teenager
04/07/2023,"['Ragi Malt', 'Body wash', 'Yogurt', 'Baby Wipes', 'Coffee','Biscuit']",Senior Citizen
04/07/2023,"['Pasta', 'Stationery', 'Toilet Freshner', 'Dustpan', 'Tea','Biscuit']",Senior Citizen
04/07/2023,"['Air Freshener', 'Chocolate', 'Diapers', 'Coconut oil']",Senior Citizen
04/07/2023,"['Toothbrush', 'Peanut Butter', 'Cooking Oil']",Middle-Aged
04/07/2023,"['Cereal', 'Laundry Detergent', 'Tissues', 'Cheese', 'Shower Gel']",Middle-Aged
04/07/2023,"['Vinegar', 'Cheese', 'Tomatoes']",Senior Citizen
04/07/2023,"['Rice','Spices','Dhal','Vegetables']",Young Adult
04/07/2023,"['Deodorant', 'Spinach', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
04/07/2023,"['Vinegar', 'Wheat Rava', 'Air Freshener']",Teenager
04/07/2023,"['Carrots', 'Ragi Malt']",Homemaker
04/07/2023,"['Wheat Flour', 'Honey']",Middle-Aged
04/07/2023,"['Vinegar', 'Ragi Malt', 'Kambu Rice', 'Tea','Biscuit', 'Toothpaste',  'Tongue Cleaner']",Young Adult
04/07/2023,"['Coffee','Biscuit', 'Ice Cream', 'Feminine Hygiene Products','Paper Towel for Faces', 'Coconut oil']",Middle-Aged
04/07/2023,"['Cleaning Spray', 'Tea','Biscuit', 'Broom', 'Toothpaste',  'Tongue Cleaner', 'Bread']",Middle-Aged
04/07/2023,"['Paper Towel For Faces', 'Toothbrush', 'Soap', 'Toilet Freshner', 'Banana']",Homemaker
04/07/2023,"['Deodorant', 'Honey']",Senior Citizen
04/07/2023,['Kambu Rice'],Homemaker
04/07/2023,"['Dhal', 'Dish Soap', 'Cereal', 'Soap', 'Olive Oil']",Young Adult
04/07/2023,['Plant Fertilizer'],Senior Citizen
04/07/2023,"['Carrots', 'Onions', 'Plant Fertilizer']",Senior Citizen
04/07/2023,"['Chips', 'Honey', 'Dish Soap', 'Vinegar']",Young Adult
04/07/2023,"['Bread', 'Yogurt', 'Toothpaste',  'Tongue Cleaner', 'Cooking Oil']",Senior Citizen
05/07/2023,"['Milk', 'Ketchup']",Young Adult
05/07/2023,"['Air Freshener', 'Cereal Bars', 'Tomatoes', 'Vinegar']",Teenager
05/07/2023,"['Dishwash scrubber', 'Milk', 'Tissues', 'Dhal']",Senior Citizen
05/07/2023,"['Mustard', 'Bread', 'Ragi Malt', 'Air Freshener', 'Soap']",Teenager
05/07/2023,"['Deodorant', 'Mustard', 'Mustard', 'Diapers', 'Soap']",Senior Citizen
05/07/2023,"['Rice','Spices','Dhal']",Senior Citizen
05/07/2023,"['Banana', 'Orange', 'Sugar', 'Chocolate', 'Cheese']",Middle-Aged
05/07/2023,"['Sugar', 'Tea','Biscuit', 'Diapers']",Teenager
05/07/2023,"['Laundry Detergent', 'Onions', 'Milk', 'Paper Towel For Faces', 'Onions']",Middle-Aged
05/07/2023,"['Toothbrush', 'Laundry Detergent']",Senior Citizen
05/07/2023,['Kambu Rice'],Senior Citizen
05/07/2023,['Diapers'],Senior Citizen
05/07/2023,"['Honey', 'Cereal Bars', 'Rice','Spices','Dhal', 'Vinegar']",Middle-Aged
05/07/2023,"['Coconut oil', 'Tissues', 'Shaving Cream', 'Broom', 'Black pepper']",Young Adult
05/07/2023,"['Eggs','Rice','Spices','Dhal']",Young Adult
05/07/2023,"['Dhal', 'Coconut oil', 'Chips', 'Air Freshener', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
05/07/2023,['Cereal Bars'],Middle-Aged
05/07/2023,"['Soap', 'Cleaning Spray']",Senior Citizen
05/07/2023,"['Broom', 'Rice','Spices','Dhal']",Senior Citizen
05/07/2023,"['Plant Fertilizer', 'Shaving Cream', 'Mop']",Middle-Aged
05/07/2023,"['Eggs', 'Onions', 'Juices','Chips']",Middle-Aged
05/07/2023,"['Shaving Cream', 'Dishwash scrubber']",Middle-Aged
05/07/2023,"['Jam','Bread', 'Cheese', 'Cleaner', 'Cereal']",Middle-Aged
05/07/2023,"['Eggs', 'Shampoo']",Teenager
05/07/2023,"['Trash Bags', 'Tomatoes', 'Shampoo']",Senior Citizen
05/07/2023,"['Milk', 'Wheat Rava', 'Dustpan', 'Chips']",Senior Citizen
05/07/2023,"['Light Bulbs', 'Toothpaste',  'Tongue Cleaner', 'Toilet Freshner']",Middle-Aged
05/07/2023,"['Hand Sanitizer', 'Laundry Detergent', 'Milk', 'Baby Wipes']",Senior Citizen
05/07/2023,"['Vinegar', 'Vegetables', 'Semiya', 'Coconut oil', 'Chips']",Senior Citizen
05/07/2023,"['Dishwash scrubber', 'Potatoes', 'Shaving Cream', 'Plant Fertilizer']",Homemaker
05/07/2023,"['Power Strips', 'Diapers', 'Honey']",Senior Citizen
05/07/2023,"['Ragi Malt', 'Baby Wipes', 'Ice Cream', 'Deodorant', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
05/07/2023,"['Stationery', 'Olive Oil', 'Insect Repellent', 'Milk', 'Shampoo']",Middle-Aged
05/07/2023,['Dish Soap'],Young Adult
05/07/2023,"['Shaving Cream', 'Shampoo']",Middle-Aged
05/07/2023,"['Coconut oil', 'Tea','Biscuit', 'Kambu Rice']",Senior Citizen
05/07/2023,['Soda'],Middle-Aged
05/07/2023,"['Juices','Chips', 'Toothpaste',  'Tongue Cleaner', 'Cereal']",Young Adult
05/07/2023,"['Mop', 'Deodorant', 'Laundry Detergent', 'Power Strips', 'Deodorant']",Senior Citizen
05/07/2023,"['Milk', 'Feminine Hygiene Products','Paper Towel for Faces']",Young Adult
05/07/2023,"['Tissues', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
05/07/2023,['Ketchup'],Middle-Aged
05/07/2023,"['Salt', 'Sugar', 'Cleaning Spray']",Young Adult
05/07/2023,"['Tissues', 'Dhal', 'Vinegar']",Middle-Aged
05/07/2023,"['Cereal Bars', 'Broom', 'Cooking Oil', 'Spinach', 'Juices','Chips']",Young Adult
05/07/2023,"['Deodorant', 'Spices','Dhal']",Middle-Aged
05/07/2023,"['Chips', 'Ragi Malt']",Young Adult
05/07/2023,"['Shower Gel', 'Coffee','Biscuit', 'Baby Wipes']",Homemaker
05/07/2023,"['Cheese', 'Milk', 'Hand Sanitizer', 'Onions']",Teenager
05/07/2023,"['Carrots', 'Soda', 'Banana']",Middle-Aged
05/07/2023,"['Banana', 'Cooking Oil', 'Saftey Razor Blade']",Middle-Aged
05/07/2023,"['Black pepper','Rice','Spices','Dhal']",Senior Citizen
05/07/2023,"['Shaving Cream', 'Nuts', 'Vinegar', 'Body wash', 'Spinach']",Senior Citizen
05/07/2023,"['Rice','Spices','Dhal']",Senior Citizen
05/07/2023,"['Kambu Rice', 'Deodorant']",Young Adult
05/07/2023,"['Potatoes', 'Milk']",Senior Citizen
05/07/2023,['Semiya'],Senior Citizen
05/07/2023,"['Spinach', 'Ice Cream', 'Orange']",Senior Citizen
05/07/2023,['Dustpan'],Young Adult
05/07/2023,"['Light Bulbs', 'Tea','Biscuit', 'Air Freshener', 'Laundry Detergent']",Middle-Aged
05/07/2023,"['Deodorant', 'Spices','Dhal', 'Dustpan']",Middle-Aged
05/07/2023,"['Rice','Spices','Dhal','Vegetables' 'Apple']",Middle-Aged
05/07/2023,['Ragi Malt'],Senior Citizen
05/07/2023,"['Pasta', 'Soap']",Middle-Aged
05/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Honey', 'Insect Repellent', 'Rice','Spices','Dhal']",Senior Citizen
05/07/2023,"['Dish Soap', 'Spinach']",Senior Citizen
05/07/2023,"['Pickles', 'Honey', 'Vegetables', 'Yogurt', 'Jam','Bread']",Young Adult
05/07/2023,"['Spices','Dhal']",Homemaker
05/07/2023,"['Cereal', 'Wheat Flour']",Senior Citizen
05/07/2023,"['Cleaning Spray', 'Chocolate', 'Milk', 'Carrots', 'Milk']",Teenager
05/07/2023,['Potatoes'],Teenager
05/07/2023,"['Body wash', 'Chocolate', 'Air Freshener', 'Feminine Hygiene Products','Paper Towel for Faces', 'Trash Bags']",Teenager
05/07/2023,"['Salt', 'Milk']",Homemaker
05/07/2023,"['Onions','Rice','Spices','Dhal']",Middle-Aged
05/07/2023,"['Vegetables', 'Toilet Freshner']",Middle-Aged
05/07/2023,"['Air Freshener', 'Deodorant', 'Vinegar']",Young Adult
05/07/2023,"['Rice','Spices','Dhal', 'Toothpaste',  'Tongue Cleaner']",Homemaker
05/07/2023,"['Laundry Detergent', 'Pasta', 'Laundry Detergent']",Middle-Aged
06/07/2023,"['Banana', 'Olive Oil', 'Light Bulbs', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
06/07/2023,"['Spices','Dhal']",Young Adult
06/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Tea','Biscuit', 'Pasta', 'Dhal', 'Shampoo']",Senior Citizen
06/07/2023,['Nuts'],Senior Citizen
06/07/2023,"['Soda', 'Carrots', 'Kambu Rice', 'Mustard']",Young Adult
06/07/2023,"['Spinach', 'Olive Oil', 'Cleaner', 'Vinegar']",Senior Citizen
06/07/2023,"['Plant Fertilizer', 'Black pepper', 'Banana', 'Cheese']",Teenager
06/07/2023,"['Power Strips', 'Honey']",Middle-Aged
06/07/2023,"['Cleaning Spray', 'Toothpaste',  'Tongue Cleaner', 'Dish Soap', 'Wheat Rava']",Teenager
06/07/2023,"['Hand Sanitizer', 'Stationery', 'Juices','Chips', 'Honey', 'Ice Cream']",Middle-Aged
06/07/2023,['Cooking Oil'],Middle-Aged
06/07/2023,"['Semiya', 'Coconut oil']",Young Adult
06/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Dish Soap']",Teenager
06/07/2023,"['Chocolate', 'Dish Soap']",Middle-Aged
06/07/2023,"['Body wash', 'Soda', 'Tea','Biscuit', 'Paper Towel For Faces']",Middle-Aged
06/07/2023,"['Light Bulbs', 'Tomatoes', 'Shampoo', 'Laundry Detergent']",Middle-Aged
06/07/2023,"['Shaving Cream','Razor']",Homemaker
06/07/2023,['Kambu Rice'],Young Adult
06/07/2023,"['Tomatoes','paneer']",Homemaker
06/07/2023,"['Power Strips', 'Toilet Freshner', 'Potatoes', 'Olive Oil', 'Olive Oil']",Middle-Aged
06/07/2023,['Orange'],Senior Citizen
06/07/2023,"['Paper Towel For Faces', 'Power Strips', 'Mustard']",Senior Citizen
06/07/2023,"['Dish Soap', 'Power Strips', 'Toilet Freshner', 'Hair Gel']",Middle-Aged
06/07/2023,"['Bread', 'Mop', 'Air Freshener', 'Juices','Chips']",Middle-Aged
06/07/2023,"['Juices','Chips', 'Coconut oil', 'Vegetables', 'Eggs', 'Jam','Bread']",Senior Citizen
06/07/2023,['Spinach'],Young Adult
06/07/2023,"['Cleaner', 'Cleaner', 'Potatoes']",Young Adult
06/07/2023,"['Kambu Rice', 'Bread', 'Tissues', 'Trash Bags']",Senior Citizen
06/07/2023,"['Broom', 'Eggs', 'Tea','Biscuit', 'Juices','Chips']",Middle-Aged
06/07/2023,"['Air Freshener', 'Tomatoes', 'Spices','Dhal', 'Spices','Dhal']",Middle-Aged
06/07/2023,"['Apple', 'Ice Cream']",Middle-Aged
06/07/2023,"['Jam','Bread', 'Toilet Freshner']",Middle-Aged
06/07/2023,"['Rice','Spices','Dhal','Vegetables']",Teenager
06/07/2023,"['Coffee','Biscuit', 'Eggs', 'Black pepper', 'Vegetables', 'Carrots']",Homemaker
06/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Body wash', 'Olive Oil']",Young Adult
06/07/2023,"['Light Bulbs','Vinegar', 'Carrots', 'Ragi Malt']",Middle-Aged
06/07/2023,"['Onions', 'Spinach', 'Dish Soap', 'Trash Bags', 'Dustpan']",Homemaker
06/07/2023,"['Yogurt', 'Tomatoes', 'Mustard', 'Ice Cream']",Middle-Aged
06/07/2023,"['Dustpan', 'Power Strips', 'Pasta']",Middle-Aged
06/07/2023,"['Ketchup', 'Saftey Razor Blade', 'Plant Fertilizer']",Senior Citizen
06/07/2023,"['Carrots', 'Banana', 'Hand Sanitizer', 'Soda', 'Stationery']",Young Adult
06/07/2023,"['Eggs', 'Feminine Hygiene Products','Paper Towel for Faces']",Homemaker
06/07/2023,"['Stationery', 'Cooking Oil', 'Tomatoes']",Senior Citizen
06/07/2023,"['Kambu Rice', 'Ketchup', 'Saftey Razor Blade']",Young Adult
06/07/2023,"['Shampoo', 'Nuts', 'Sugar']",Middle-Aged
06/07/2023,"['Jam','Bread', 'Peanut Butter', 'Toothpaste',  'Tongue Cleaner', 'Trash Bags', 'Spinach']",Senior Citizen
06/07/2023,"['Juices','Chips']",Homemaker
06/07/2023,"['Mustard', 'Coconut oil', 'Orange', 'Coffee','Biscuit', 'Toothpaste',  'Tongue Cleaner']",Homemaker
06/07/2023,['Hand Sanitizer'],Senior Citizen
06/07/2023,['Milk'],Teenager
06/07/2023,"['Baby Wipes', 'Juices','Chips']",Middle-Aged
06/07/2023,"['Ice Cream', 'Chips', 'Honey', 'Coffee','Biscuit', 'Pickles']",Senior Citizen
06/07/2023,"['Tea','Biscuit']",Middle-Aged
06/07/2023,"['Vegetables', 'Dishwash scrubber']",Senior Citizen
06/07/2023,"['Ice Cream', 'Honey', 'Vinegar', 'Shaving Cream']",Middle-Aged
06/07/2023,"['Cooking Oil', 'Spinach', 'Tissues', 'Salt']",Young Adult
06/07/2023,"['Pickles', 'Honey', 'Cleaner', 'Jam','Bread']",Young Adult
06/07/2023,"['Cooking Oil', 'Stationery', 'Bread', 'Tomatoes']",Middle-Aged
06/07/2023,"['Broom', 'Dish Soap', 'Laundry Detergent', 'Shower Gel', 'Olive Oil']",Middle-Aged
06/07/2023,['Power Strips'],Homemaker
06/07/2023,"['Sugar', 'Wheat Flour', 'Stationery', 'Bread', 'Deodorant']",Homemaker
06/07/2023,"['Dishwash scrubber', 'Salt', 'Vegetables', 'Shampoo']",Senior Citizen
06/07/2023,"['Mustard', 'Honey', 'Ice Cream', 'Dishwash scrubber', 'Olive Oil']",Young Adult
06/07/2023,"['Apple', 'Spices','Dhal', 'Cleaning Spray']",Senior Citizen
06/07/2023,"['Cleaning Spray', 'Air Freshener', 'Hand Sanitizer', 'Broom']",Senior Citizen
06/07/2023,['Banana'],Senior Citizen
06/07/2023,['Cleaner'],Middle-Aged
06/07/2023,"['Soda', 'Milk', 'Deodorant']",Middle-Aged
06/07/2023,"['Cleaning Spray', 'Kambu Rice']",Young Adult
06/07/2023,"['Onions','Rice','Spices','Dhal', 'Vegetables']",Homemaker
06/07/2023,['Sugar'],Teenager
06/07/2023,"['Onions','Rice','Spices','Dhal']",Middle-Aged
06/07/2023,"['Ice Cream', 'Semiya', 'Rice','Spices','Dhal', 'Eggs']",Middle-Aged
06/07/2023,['Banana'],Senior Citizen
06/07/2023,"['Sugar', 'Feminine Hygiene Products','Paper Towel for Faces', 'Shaving Cream', 'Cereal Bars', 'Dishwash scrubber']",Senior Citizen
06/07/2023,"['Saftey Razor Blade', 'Toothpaste',  'Tongue Cleaner', 'Milk']",Homemaker
06/07/2023,"['Soap', 'Peanut Butter', 'Vinegar', 'Rice','Spices','Dhal']",Middle-Aged
06/07/2023,['Ragi Malt'],Young Adult
06/07/2023,"['Hand Sanitizer', 'Plant Fertilizer', 'Potatoes']",Young Adult
06/07/2023,"['Onions', 'Onions']",Homemaker
06/07/2023,"['Eggs', 'Toilet Freshner', 'Diapers', 'Laundry Detergent', 'Spices','Dhal']",Middle-Aged
06/07/2023,"['Paper Towel For Faces', 'Onions', 'Jam','Bread', 'Toothpaste',  'Tongue Cleaner', 'Toothpaste',  'Tongue Cleaner']",Senior Citizen
06/07/2023,"['Tomatoes', 'Light Bulbs', 'Shower Gel']",Senior Citizen
06/07/2023,"['Vegetables','Rice','Spices','Dhal']",Middle-Aged
06/07/2023,"['Ragi Malt', 'Shower Gel', 'Mop']",Senior Citizen
07/07/2023,"['Yogurt', 'Diapers', 'Plant Fertilizer']",Middle-Aged
07/07/2023,"['Dishwash scrubber', 'Feminine Hygiene Products','Paper Towel for Faces']",Teenager
07/07/2023,"['Shampoo','Bathing soap']",Teenager
07/07/2023,['Mop'],Senior Citizen
07/07/2023,['Hair Gel'],Young Adult
07/07/2023,"['Hair Gel', 'Bread']",Young Adult
07/07/2023,"['Shaving Cream', 'Trash Bags', 'Chips', 'Shower Gel']",Homemaker
07/07/2023,['Cereal Bars'],Middle-Aged
07/07/2023,"['Tissues', 'Semiya', 'Cleaner', 'Milk', 'Deodorant']",Young Adult
07/07/2023,['Hair Gel'],Senior Citizen
07/07/2023,"['Shaving Cream', 'Vinegar', 'Diapers', 'Hand Sanitizer']",Middle-Aged
07/07/2023,"['Ketchup', 'Pickles']",Middle-Aged
07/07/2023,"['Plant Fertilizer', 'Shampoo']",Teenager
07/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Plant Fertilizer', 'Bread', 'Broom', 'Hair Gel']",Senior Citizen
07/07/2023,"['Plant Fertilizer', 'Cleaning Spray', 'Honey', 'Olive Oil', 'Insect Repellent']",Senior Citizen
07/07/2023,"['Soda', 'Toothbrush', 'Cleaning Spray', 'Nuts']",Senior Citizen
07/07/2023,"['Toothpaste',  'Tongue Cleaner', 'Tissues', 'Rice','Spices','Dhal']",Young Adult
07/07/2023,"['Sugar', 'Orange', 'Toothpaste',  'Tongue Cleaner', 'Sugar']",Middle-Aged
07/07/2023,"['Cleaning Spray', 'Apple', 'Black pepper', 'Ice Cream']",Middle-Aged
07/07/2023,"['Jam','Bread', 'Toilet Freshner', 'Saftey Razor Blade']",Young Adult
07/07/2023,['Cheese'],Senior Citizen
07/07/2023,"['Peanut Butter', 'Trash Bags']",Young Adult
07/07/2023,"['Rice','Spices','Dhal', 'Wheat Rava']",Young Adult
07/07/2023,"['Rice','Spices','Dhal','Vegetables']",Senior Citizen
07/07/2023,"['Shampoo', 'Hand Sanitizer', 'Light Bulbs']",Senior Citizen
07/07/2023,['Dustpan'],Teenager
07/07/2023,"['Yogurt', 'Baby Wipes', 'Dish Soap']",Middle-Aged
07/07/2023,"['Toilet Freshner', 'Onions']",Young Adult
07/07/2023,"['Toilet Freshner', 'Cooking Oil', 'Ice Cream']",Senior Citizen
07/07/2023,"['Nuts', 'Olive Oil']",Senior Citizen
07/07/2023,"['Pickles', 'Toothpaste',  'Tongue Cleaner']",Middle-Aged
07/07/2023,"['Deodorant', 'Power Strips']",Middle-Aged
07/07/2023,"['Honey', 'Ice Cream']",Senior Citizen
07/07/2023,"['Cereal Bars', 'Peanut Butter', 'Apple', 'Hair Gel']",Senior Citizen
07/07/2023,"['Saftey Razor Blade', 'Light Bulbs', 'Tea','Biscuit', 'Juices','Chips', 'Sugar']",Senior Citizen
07/07/2023,"['Milk', 'Shampoo', 'Apple']",Homemaker
07/07/2023,"['Juices','Chips', 'Banana', 'Rice','Spices','Dhal']",Homemaker
07/07/2023,"['Milk', 'Ketchup', 'Cheese']",Senior Citizen
07/07/2023,"['Nuts', 'Salt', 'Onions', 'Body wash', 'Paper Towel For Faces']",Homemaker
07/07/2023,"['Juices','Chips', 'Cereal Bars', 'Toothbrush']",Middle-Aged
07/07/2023,"['Potatoes', 'Deodorant', 'Dustpan', 'Eggs']",Senior Citizen
07/07/2023,"['Toothbrush', 'Chocolate', 'Trash Bags', 'Pickles']",Young Adult
07/07/2023,"['Black pepper', 'Cereal Bars', 'Rice','Spices','Dhal']",Homemaker
07/07/2023,"['Shaving Cream','Razor']",Young Adult
07/07/2023,"['Shower Gel', 'Yogurt', 'Toothbrush', 'Dish Soap']",Young Adult
07/07/2023,"['Cereal Bars', 'Dustpan', 'Yogurt', 'Body wash', 'Jam','Bread']",Middle-Aged
07/07/2023,"['Vinegar', 'Wheat Flour']",Senior Citizen
07/07/2023,"['Cleaning Spray', 'Spinach', 'Shaving Cream', 'Pasta', 'Trash Bags']",Teenager
07/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Carrots', 'Coffee','Biscuit', 'Olive Oil', 'Onions']",Middle-Aged
07/07/2023,['Light Bulbs'],Teenager
07/07/2023,"['Feminine Hygiene Products','Paper Towel for Faces', 'Feminine Hygiene Products','Paper Towel for Faces', 'Chocolate']",Senior Citizen
07/07/2023,['Soda'],Middle-Aged
07/07/2023,"['Bread', 'Hand Sanitizer', 'Toothbrush']",Young Adult
07/07/2023,"['Shaving Cream', 'Mop', 'Mop']",Young Adult
07/07/2023,"['Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner', 'Stationery', 'Toothbrush', 'Cleaner']",Senior Citizen
07/07/2023,"['Olive Oil', 'Potatoes', 'Carrots', 'Juices','Chips', 'Ragi Malt']",Senior Citizen
07/07/2023,"['Tomatoes', 'Hair Gel', 'Salt', 'Dishwash scrubber', 'Broom']",Homemaker
07/07/2023,['Sugar'],Middle-Aged
07/07/2023,"['Rice','Spices','Dhal']",Senior Citizen
07/07/2023,"['Dishwash scrubber', 'Wheat Rava', 'Toilet Freshner', 'Deodorant', 'Soda']",Teenager
07/07/2023,"['Orange', 'Cereal', 'Milk', 'Air Freshener']",Teenager
07/07/2023,"['Carrots', 'Broom', 'Coffee','Biscuit', 'Sugar']",Middle-Aged
07/07/2023,"['Onions', 'Deodorant', 'Rice','Spices','Dhal', 'Plant Fertilizer', 'Dish Soap']",Middle-Aged
07/07/2023,"['Orange', 'Spinach']",Senior Citizen
07/07/2023,"['Ice Cream', 'Sugar', 'Wheat Flour', 'Chips', 'Onions']",Young Adult
07/07/2023,"['Baby Wipes', 'Shampoo', 'Onions']",Teenager
07/07/2023,"['Air Freshener', 'Diapers']",Young Adult
07/07/2023,"['Hand Sanitizer', 'Toothpaste',  'Tongue Cleaner', 'Semiya', 'Toothpaste',  'Tongue Cleaner', 'Eggs']",Senior Citizen
07/07/2023,"['Saftey Razor Blade', 'Saftey Razor Blade', 'Shampoo', 'Tomatoes', 'Jam','Bread']",Middle-Aged
07/07/2023,"['Eggs', 'Onions', 'Sugar', 'Plant Fertilizer']",Middle-Aged
07/07/2023,"['Carrots', 'Orange', 'Tissues', 'Dishwash scrubber']",Senior Citizen
07/07/2023,"['Sugar', 'Coffee','Biscuit', 'Dustpan']",Middle-Aged
07/07/2023,"['Spinach', 'Mop', 'Toothpaste',  'Tongue Cleaner', 'Power Strips']",Middle-Aged
07/07/2023,"['Olive Oil', 'Tomatoes', 'Light Bulbs', 'Black pepper', 'Cereal']",Middle-Aged
07/07/2023,"['Tea','Biscuit', 'Light Bulbs', 'Insect Repellent']",Teenager
07/07/2023,"['Insect Repellent', 'Cereal', 'Honey', 'Spices','Dhal', 'Ragi Malt']",Senior Citizen
07/07/2023,"['Juices','Chips', 'Deodorant']",Senior Citizen
07/07/2023,"['Yogurt', 'Dishwash scrubber', 'Broom']",Young Adult
07/07/2023,['Paper Towel For Faces'],Senior Citizen
07/07/2023,"['Cooking Oil', 'Olive Oil', 'Honey', 'Stationery']",Senior Citizen
07/07/2023,"['Vinegar', 'Cleaning Spray', 'Potatoes', 'Coconut oil']",Teenager
07/07/2023,"['Insect Repellent', 'Saftey Razor Blade', 'Banana']",Young Adult
08/07/2023,"['Shower Gel', 'Dhal']",Young Adult
08/07/2023,"['Diapers', 'Diapers', 'Pickles', 'Deodorant']",Middle-Aged
08/07/2023,"['Plant Fertilizer', 'Chips', 'Juices','Chips']",Young Adult
08/07/2023,"['Wheat Flour', 'Dustpan', 'Mop', 'Vinegar', 'Wheat Flour']",Middle-Aged
08/07/2023,"['Mustard', 'Black pepper', 'Bread']",Middle-Aged
08/07/2023,"['Milk', 'Onions', 'Soda']",Young Adult
08/07/2023,"['Insect Repellent', 'Ketchup', 'Air Freshener', 'Carrots']",Senior Citizen
08/07/2023,"['Milk', 'Cleaner', 'Stationery']",Middle-Aged
08/07/2023,"['Cleaner', 'Power Strips', 'Juices','Chips', 'Baby Wipes', 'Nuts']",Teenager
08/07/2023,"['Trash Bags', 'Carrots', 'Apple', 'Pickles', 'Wheat Rava']",Senior Citizen
08/07/2023,"['Tea','Biscuit', 'Feminine Hygiene Products','Paper Towel for Faces', 'Ice Cream', 'Tissues', 'Tea','Biscuit']",Teenager
08/07/2023,['Spinach'],Homemaker
08/07/2023,"['Soap', 'Broom', 'Cooking Oil', 'Shaving Cream']",Middle-Aged
08/07/2023,"['Milk', 'Hand Sanitizer']",Teenager
08/07/2023,"['Tea','Biscuit', 'Tomatoes', 'Insect Repellent', 'Tea','Biscuit']",Senior Citizen
08/07/2023,"['Olive Oil', 'Mop', 'Toothpaste',  'Tongue Cleaner', 'Ketchup']",Young Adult
08/07/2023,['Potatoes'],Young Adult
08/07/2023,"['Tissues', 'Dustpan', 'Ice Cream']",Teenager
08/07/2023,"['Paper Towel For Faces', 'Bread', 'Light Bulbs', 'Pasta']",Middle-Aged
08/07/2023,"['Dish Soap', 'Toilet Freshner']",Senior Citizen
08/07/2023,"['Dustpan', 'Hand Sanitizer']",Senior Citizen
08/07/2023,"['Laundry Detergent', 'Coffee','Biscuit', 'Shower Gel', 'Baby Wipes', 'Mustard']",Middle-Aged
08/07/2023,"['Jam','Bread', 'Sugar', 'Mustard', 'Juices','Chips', 'Onions']",Homemaker
08/07/2023,"['Soda', 'Dish Soap', 'Soap', 'Dustpan', 'Apple']",Senior Citizen
08/07/2023,"['Vinegar', 'Shaving Cream']",Young Adult
08/07/2023,"['Broom', 'Cleaning Spray', 'Mustard', 'Power Strips', 'Honey']",Senior Citizen
08/07/2023,['Milk'],Young Adult
